# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 12:25:02 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 17:46:00 PST,+138163+0j,+3.18199e+06+1.33246e+06j
2013-08-28 17:47:00 PST,+138163+0j,+3.21109e+06+1.34203e+06j
2013-08-28 17:48:00 PST,+138163+0j,+3.2521e+06+1.35646e+06j
2013-08-28 17:49:00 PST,+138163+0j,+3.21782e+06+1.34512e+06j
2013-08-28 17:50:00 PST,+138163+0j,+3.1803e+06+1.33264e+06j
2013-08-28 17:51:00 PST,+138110+0j,+3.14383e+06+1.32055e+06j
2013-08-28 17:52:00 PST,+138110+0j,+3.11256e+06+1.31044e+06j
2013-08-28 17:53:00 PST,+138110+0j,+3.07879e+06+1.29942e+06j
2013-08-28 17:54:00 PST,+138110+0j,+3.08007e+06+1.29969e+06j
2013-08-28 17:55:00 PST,+138110+0j,+3.08439e+06+1.30111e+06j
2013-08-28 17:56:00 PST,+138218+0j,+3.09214e+06+1.30373e+06j
2013-08-28 17:57:00 PST,+138218+0j,+3.09646e+06+1.30515e+06j
2013-08-28 17:58:00 PST,+138218+0j,+3.10179e+06+1.307e+06j
2013-08-28 17:59:00 PST,+138218+0j,+3.14727e+06+1.32189e+06j
2013-08-28 18:00:00 PST,+138218+0j,+3.19181e+06+1.33639e+06j
2013-08-28 18:01:00 PST,+138545+0j,+3.21571e+06+1.34327e+06j
2013-08-28 18:02:00 PST,+138545+0j,+3.27462e+06+1.36367e+06j
2013-08-28 18:03:00 PST,+138545+0j,+3.31967e+06+1.37865e+06j
2013-08-28 18:04:00 PST,+138545+0j,+3.26503e+06+1.36062e+06j
2013-08-28 18:05:00 PST,+138545+0j,+3.20831e+06+1.34183e+06j
2013-08-28 18:06:00 PST,+138480+0j,+3.148e+06+1.32168e+06j
2013-08-28 18:07:00 PST,+138480+0j,+3.09108e+06+1.30302e+06j
2013-08-28 18:08:00 PST,+138480+0j,+3.02992e+06+1.28285e+06j
2013-08-28 18:09:00 PST,+138480+0j,+3.01749e+06+1.27853e+06j
2013-08-28 18:10:00 PST,+138480+0j,+3.01008e+06+1.27611e+06j
2013-08-28 18:11:00 PST,+138639+0j,+3.01245e+06+1.27751e+06j
2013-08-28 18:12:00 PST,+138639+0j,+3.005e+06+1.27507e+06j
2013-08-28 18:13:00 PST,+138639+0j,+2.98491e+06+1.26772e+06j
2013-08-28 18:14:00 PST,+138639+0j,+2.98793e+06+1.26873e+06j
2013-08-28 18:15:00 PST,+138639+0j,+3.00406e+06+1.2748e+06j
2013-08-28 18:16:00 PST,+139221+0j,+3.02971e+06+1.28436e+06j
2013-08-28 18:17:00 PST,+139221+0j,+3.01902e+06+1.28004e+06j
2013-08-28 18:18:00 PST,+139221+0j,+3.02249e+06+1.2812e+06j
2013-08-28 18:19:00 PST,+139221+0j,+3.00462e+06+1.2754e+06j
2013-08-28 18:20:00 PST,+139221+0j,+2.98556e+06+1.26924e+06j
2013-08-28 18:21:00 PST,+139213+0j,+2.96249e+06+1.26151e+06j
2013-08-28 18:22:00 PST,+139213+0j,+2.93867e+06+1.25349e+06j
2013-08-28 18:23:00 PST,+139213+0j,+2.92327e+06+1.24883e+06j
2013-08-28 18:24:00 PST,+139213+0j,+2.91954e+06+1.24798e+06j
2013-08-28 18:25:00 PST,+139213+0j,+2.90435e+06+1.24259e+06j
2013-08-28 18:26:00 PST,+139281+0j,+2.89446e+06+1.23924e+06j
2013-08-28 18:27:00 PST,+139281+0j,+2.89426e+06+1.2397e+06j
2013-08-28 18:28:00 PST,+139281+0j,+2.89122e+06+1.23906e+06j
2013-08-28 18:29:00 PST,+139281+0j,+2.89975e+06+1.24127e+06j
2013-08-28 18:30:00 PST,+139281+0j,+2.91306e+06+1.2452e+06j
2013-08-28 18:31:00 PST,+139514+0j,+2.91576e+06+1.24516e+06j
2013-08-28 18:32:00 PST,+139514+0j,+2.93836e+06+1.25277e+06j
2013-08-28 18:33:00 PST,+139514+0j,+2.96394e+06+1.26152e+06j
2013-08-28 18:34:00 PST,+139514+0j,+2.96345e+06+1.2617e+06j
2013-08-28 18:35:00 PST,+139514+0j,+2.94808e+06+1.25623e+06j
2013-08-28 18:36:00 PST,+139480+0j,+2.93435e+06+1.25138e+06j
2013-08-28 18:37:00 PST,+139480+0j,+2.93428e+06+1.25188e+06j
2013-08-28 18:38:00 PST,+139480+0j,+2.93131e+06+1.25126e+06j
2013-08-28 18:39:00 PST,+139480+0j,+2.8734e+06+1.23214e+06j
2013-08-28 18:40:00 PST,+139480+0j,+2.81327e+06+1.2126e+06j
2013-08-28 18:41:00 PST,+139541+0j,+2.76683e+06+1.19851e+06j
2013-08-28 18:42:00 PST,+139541+0j,+2.71086e+06+1.1808e+06j
2013-08-28 18:43:00 PST,+139541+0j,+2.64805e+06+1.16053e+06j
2013-08-28 18:44:00 PST,+139541+0j,+2.64676e+06+1.15982e+06j
2013-08-28 18:45:00 PST,+139541+0j,+2.66107e+06+1.16461e+06j
2013-08-28 18:46:00 PST,+140000+0j,+2.6873e+06+1.17403e+06j
2013-08-28 18:47:00 PST,+140000+0j,+2.69514e+06+1.17617e+06j
2013-08-28 18:48:00 PST,+140000+0j,+2.7027e+06+1.17832e+06j
2013-08-28 18:49:00 PST,+140000+0j,+2.69435e+06+1.17541e+06j
2013-08-28 18:50:00 PST,+140000+0j,+2.69031e+06+1.17436e+06j
2013-08-28 18:51:00 PST,+139972+0j,+2.68507e+06+1.17294e+06j
2013-08-28 18:52:00 PST,+139972+0j,+2.67396e+06+1.16923e+06j
2013-08-28 18:53:00 PST,+139972+0j,+2.66312e+06+1.16553e+06j
2013-08-28 18:54:00 PST,+139972+0j,+2.65509e+06+1.16324e+06j
2013-08-28 18:55:00 PST,+139972+0j,+2.84786e+06+1.16499e+06j
2013-08-28 18:56:00 PST,+140009+0j,+2.83335e+06+1.16029e+06j
2013-08-28 18:57:00 PST,+140009+0j,+2.81379e+06+1.15357e+06j
2013-08-28 18:58:00 PST,+140009+0j,+2.80498e+06+1.15105e+06j
2013-08-28 18:59:00 PST,+140009+0j,+2.80822e+06+1.15265e+06j
2013-08-28 19:00:00 PST,+140009+0j,+3.00275e+06+1.15249e+06j
2013-08-28 19:01:00 PST,+140280+0j,+2.97743e+06+1.14275e+06j
2013-08-28 19:02:00 PST,+140280+0j,+2.97505e+06+1.14202e+06j
2013-08-28 19:03:00 PST,+140280+0j,+2.98319e+06+1.1454e+06j
2013-08-28 19:04:00 PST,+140280+0j,+2.94166e+06+1.1324e+06j
2013-08-28 19:05:00 PST,+140280+0j,+3.0974e+06+1.14085e+06j
2013-08-28 19:06:00 PST,+140263+0j,+3.04673e+06+1.12466e+06j
2013-08-28 19:07:00 PST,+140263+0j,+3.0003e+06+1.11018e+06j
2013-08-28 19:08:00 PST,+140263+0j,+2.94984e+06+1.09421e+06j
2013-08-28 19:09:00 PST,+140263+0j,+2.94803e+06+1.09345e+06j
2013-08-28 19:10:00 PST,+140263+0j,+2.95494e+06+1.09505e+06j
2013-08-28 19:11:00 PST,+140338+0j,+2.9733e+06+1.10121e+06j
2013-08-28 19:12:00 PST,+140338+0j,+2.99309e+06+1.10806e+06j
2013-08-28 19:13:00 PST,+140338+0j,+3.00341e+06+1.11115e+06j
2013-08-28 19:14:00 PST,+140338+0j,+3.02278e+06+1.11705e+06j
2013-08-28 19:15:00 PST,+140338+0j,+3.05039e+06+1.12601e+06j
2013-08-28 19:16:00 PST,+140379+0j,+3.07912e+06+1.13551e+06j
2013-08-28 19:17:00 PST,+140379+0j,+3.10051e+06+1.14217e+06j
2013-08-28 19:18:00 PST,+140379+0j,+3.12196e+06+1.1488e+06j
2013-08-28 19:19:00 PST,+140379+0j,+3.11371e+06+1.14634e+06j
2013-08-28 19:20:00 PST,+140379+0j,+3.09509e+06+1.14062e+06j
2013-08-28 19:21:00 PST,+140336+0j,+3.06902e+06+1.13201e+06j
2013-08-28 19:22:00 PST,+140336+0j,+3.04741e+06+1.12508e+06j
2013-08-28 19:23:00 PST,+140336+0j,+3.0259e+06+1.11822e+06j
2013-08-28 19:24:00 PST,+140336+0j,+3.01955e+06+1.11618e+06j
2013-08-28 19:25:00 PST,+140336+0j,+3.01768e+06+1.11567e+06j
2013-08-28 19:26:00 PST,+140378+0j,+3.01719e+06+1.11561e+06j
2013-08-28 19:27:00 PST,+140378+0j,+3.01564e+06+1.11506e+06j
2013-08-28 19:28:00 PST,+140378+0j,+3.01022e+06+1.11299e+06j
2013-08-28 19:29:00 PST,+140378+0j,+3.00708e+06+1.11207e+06j
2013-08-28 19:30:00 PST,+140378+0j,+3.00739e+06+1.1125e+06j
2013-08-28 19:31:00 PST,+140469+0j,+3.00375e+06+1.11131e+06j
2013-08-28 19:32:00 PST,+140469+0j,+2.99665e+06+1.10872e+06j
2013-08-28 19:33:00 PST,+140469+0j,+2.9961e+06+1.1088e+06j
2013-08-28 19:34:00 PST,+140469+0j,+3.01556e+06+1.1153e+06j
2013-08-28 19:35:00 PST,+140469+0j,+3.03519e+06+1.12129e+06j
2013-08-28 19:36:00 PST,+140482+0j,+3.05426e+06+1.12704e+06j
2013-08-28 19:37:00 PST,+140482+0j,+3.08281e+06+1.13657e+06j
2013-08-28 19:38:00 PST,+140482+0j,+3.10918e+06+1.14535e+06j
2013-08-28 19:39:00 PST,+140482+0j,+3.08296e+06+1.13655e+06j
2013-08-28 19:40:00 PST,+140482+0j,+3.04677e+06+1.12501e+06j
2013-08-28 19:41:00 PST,+140431+0j,+3.01495e+06+1.11521e+06j
2013-08-28 19:42:00 PST,+140431+0j,+2.97857e+06+1.10368e+06j
2013-08-28 19:43:00 PST,+140431+0j,+2.9329e+06+1.0885e+06j
2013-08-28 19:44:00 PST,+140431+0j,+2.92164e+06+1.08493e+06j
2013-08-28 19:45:00 PST,+140431+0j,+2.92681e+06+1.08716e+06j
2013-08-28 19:46:00 PST,+140777+0j,+2.9353e+06+1.09067e+06j
2013-08-28 19:47:00 PST,+140777+0j,+2.9279e+06+1.08775e+06j
2013-08-28 19:48:00 PST,+140777+0j,+2.92391e+06+1.08632e+06j
2013-08-28 19:49:00 PST,+140777+0j,+2.9432e+06+1.09264e+06j
2013-08-28 19:50:00 PST,+140777+0j,+2.97035e+06+1.10139e+06j
2013-08-28 19:51:00 PST,+140769+0j,+2.99152e+06+1.1078e+06j
2013-08-28 19:52:00 PST,+140769+0j,+3.01638e+06+1.11583e+06j
2013-08-28 19:53:00 PST,+140769+0j,+3.04345e+06+1.12467e+06j
2013-08-28 19:54:00 PST,+140769+0j,+3.02591e+06+1.11895e+06j
2013-08-28 19:55:00 PST,+140769+0j,+2.98718e+06+1.10643e+06j
2013-08-28 19:56:00 PST,+140721+0j,+2.95061e+06+1.09492e+06j
2013-08-28 19:57:00 PST,+140721+0j,+2.9174e+06+1.08473e+06j
2013-08-28 19:58:00 PST,+140721+0j,+2.88071e+06+1.07308e+06j
2013-08-28 19:59:00 PST,+140721+0j,+2.8787e+06+1.07219e+06j
2013-08-28 20:00:00 PST,+140721+0j,+2.89465e+06+1.077e+06j
2013-08-28 20:01:00 PST,+140742+0j,+2.91668e+06+1.08422e+06j
2013-08-28 20:02:00 PST,+140742+0j,+2.93833e+06+1.09121e+06j
2013-08-28 20:03:00 PST,+140742+0j,+2.95432e+06+1.09599e+06j
2013-08-28 20:04:00 PST,+140742+0j,+2.94674e+06+1.09342e+06j
2013-08-28 20:05:00 PST,+140742+0j,+2.93609e+06+1.09065e+06j
2013-08-28 20:06:00 PST,+140718+0j,+2.92125e+06+1.08611e+06j
2013-08-28 20:07:00 PST,+140718+0j,+2.898e+06+1.07823e+06j
2013-08-28 20:08:00 PST,+140718+0j,+2.87818e+06+1.07183e+06j
2013-08-28 20:09:00 PST,+140718+0j,+2.87742e+06+1.07186e+06j
2013-08-28 20:10:00 PST,+140718+0j,+2.88441e+06+1.07423e+06j
2013-08-28 20:11:00 PST,+140761+0j,+2.88711e+06+1.07492e+06j
2013-08-28 20:12:00 PST,+140761+0j,+2.88848e+06+1.07516e+06j
2013-08-28 20:13:00 PST,+140761+0j,+2.89535e+06+1.07758e+06j
2013-08-28 20:14:00 PST,+140761+0j,+2.8995e+06+1.07906e+06j
2013-08-28 20:15:00 PST,+140761+0j,+2.89641e+06+1.07783e+06j
2013-08-28 20:16:00 PST,+141150+0j,+2.87998e+06+1.07129e+06j
2013-08-28 20:17:00 PST,+141150+0j,+2.88226e+06+1.07228e+06j
2013-08-28 20:18:00 PST,+141150+0j,+2.88815e+06+1.07463e+06j
2013-08-28 20:19:00 PST,+141150+0j,+2.87768e+06+1.07109e+06j
2013-08-28 20:20:00 PST,+141150+0j,+2.8618e+06+1.06579e+06j
2013-08-28 20:21:00 PST,+141173+0j,+2.85257e+06+1.06323e+06j
2013-08-28 20:22:00 PST,+141173+0j,+2.84348e+06+1.0607e+06j
2013-08-28 20:23:00 PST,+141173+0j,+2.82839e+06+1.05572e+06j
2013-08-28 20:24:00 PST,+141173+0j,+2.83146e+06+1.05636e+06j
2013-08-28 20:25:00 PST,+141173+0j,+2.8531e+06+1.06339e+06j
2013-08-28 20:26:00 PST,+141197+0j,+2.87623e+06+1.071e+06j
2013-08-28 20:27:00 PST,+141197+0j,+2.89261e+06+1.07588e+06j
2013-08-28 20:28:00 PST,+141197+0j,+2.90812e+06+1.08043e+06j
2013-08-28 20:29:00 PST,+141197+0j,+2.9115e+06+1.08175e+06j
2013-08-28 20:30:00 PST,+141197+0j,+2.90267e+06+1.0793e+06j
2013-08-28 20:31:00 PST,+141235+0j,+2.88867e+06+1.07473e+06j
2013-08-28 20:32:00 PST,+141235+0j,+2.87287e+06+1.06946e+06j
2013-08-28 20:33:00 PST,+141235+0j,+2.86318e+06+1.06669e+06j
2013-08-28 20:34:00 PST,+141235+0j,+2.86368e+06+1.06717e+06j
2013-08-28 20:35:00 PST,+141235+0j,+2.86521e+06+1.06738e+06j
2013-08-28 20:36:00 PST,+141263+0j,+2.86671e+06+1.0676e+06j
2013-08-28 20:37:00 PST,+141263+0j,+2.87352e+06+1.07e+06j
2013-08-28 20:38:00 PST,+141263+0j,+2.88114e+06+1.0727e+06j
2013-08-28 20:39:00 PST,+141263+0j,+2.88333e+06+1.07313e+06j
2013-08-28 20:40:00 PST,+141263+0j,+2.88526e+06+1.07342e+06j
2013-08-28 20:41:00 PST,+141257+0j,+2.89316e+06+1.07614e+06j
2013-08-28 20:42:00 PST,+141257+0j,+2.90205e+06+1.07925e+06j
2013-08-28 20:43:00 PST,+141257+0j,+2.90475e+06+1.07984e+06j
2013-08-28 20:44:00 PST,+141257+0j,+2.8984e+06+1.07752e+06j
2013-08-28 20:45:00 PST,+141257+0j,+2.89132e+06+1.07556e+06j
2013-08-28 20:46:00 PST,+141247+0j,+2.88472e+06+1.07379e+06j
2013-08-28 20:47:00 PST,+141247+0j,+2.87227e+06+1.06962e+06j
2013-08-28 20:48:00 PST,+141247+0j,+2.85905e+06+1.06517e+06j
2013-08-28 20:49:00 PST,+141247+0j,+2.86032e+06+1.06583e+06j
2013-08-28 20:50:00 PST,+141247+0j,+2.86986e+06+1.06913e+06j
2013-08-28 20:51:00 PST,+141270+0j,+2.87395e+06+1.0702e+06j
2013-08-28 20:52:00 PST,+141270+0j,+2.87661e+06+1.07072e+06j
2013-08-28 20:53:00 PST,+141270+0j,+2.88538e+06+1.07373e+06j
2013-08-28 20:54:00 PST,+141270+0j,+2.89584e+06+1.07733e+06j
2013-08-28 20:55:00 PST,+141270+0j,+2.90095e+06+1.07867e+06j
2013-08-28 20:56:00 PST,+141254+0j,+2.9048e+06+1.07953e+06j
2013-08-28 20:57:00 PST,+141254+0j,+2.91529e+06+1.08308e+06j
2013-08-28 20:58:00 PST,+141254+0j,+2.92662e+06+1.08697e+06j
2013-08-28 20:59:00 PST,+141254+0j,+2.91682e+06+1.08363e+06j
2013-08-28 21:00:00 PST,+141254+0j,+2.89152e+06+1.07536e+06j
2013-08-28 21:01:00 PST,+141446+0j,+2.8775e+06+1.07169e+06j
2013-08-28 21:02:00 PST,+141446+0j,+2.859e+06+1.06622e+06j
2013-08-28 21:03:00 PST,+141446+0j,+2.83172e+06+1.05725e+06j
2013-08-28 21:04:00 PST,+141446+0j,+2.80768e+06+1.04945e+06j
2013-08-28 21:05:00 PST,+141446+0j,+2.79341e+06+1.04547e+06j
2013-08-28 21:06:00 PST,+141520+0j,+2.77577e+06+1.04016e+06j
2013-08-28 21:07:00 PST,+141520+0j,+2.75115e+06+1.0321e+06j
2013-08-28 21:08:00 PST,+141520+0j,+2.72848e+06+1.0248e+06j
2013-08-28 21:09:00 PST,+141520+0j,+2.72792e+06+1.02509e+06j
2013-08-28 21:10:00 PST,+141520+0j,+2.74106e+06+1.02944e+06j
2013-08-28 21:11:00 PST,+141568+0j,+2.74722e+06+1.03101e+06j
2013-08-28 21:12:00 PST,+141568+0j,+2.75398e+06+1.0328e+06j
2013-08-28 21:13:00 PST,+141568+0j,+2.76903e+06+1.03792e+06j
2013-08-28 21:14:00 PST,+141568+0j,+2.77469e+06+1.03997e+06j
2013-08-28 21:15:00 PST,+141568+0j,+2.76318e+06+1.03595e+06j
2013-08-28 21:16:00 PST,+141723+0j,+2.75747e+06+1.03428e+06j
2013-08-28 21:17:00 PST,+141723+0j,+2.75108e+06+1.03229e+06j
2013-08-28 21:18:00 PST,+141723+0j,+2.74785e+06+1.03161e+06j
2013-08-28 21:19:00 PST,+141723+0j,+2.74968e+06+1.03217e+06j
2013-08-28 21:20:00 PST,+141723+0j,+2.75852e+06+1.0346e+06j
2013-08-28 21:21:00 PST,+141744+0j,+2.77106e+06+1.03855e+06j
2013-08-28 21:22:00 PST,+141744+0j,+2.78635e+06+1.04358e+06j
2013-08-28 21:23:00 PST,+141744+0j,+2.80106e+06+1.04833e+06j
2013-08-28 21:24:00 PST,+141744+0j,+2.7999e+06+1.04766e+06j
2013-08-28 21:25:00 PST,+141744+0j,+2.78635e+06+1.04327e+06j
2013-08-28 21:26:00 PST,+141717+0j,+2.77802e+06+1.04093e+06j
2013-08-28 21:27:00 PST,+141717+0j,+2.76972e+06+1.03854e+06j
2013-08-28 21:28:00 PST,+141717+0j,+2.75559e+06+1.03387e+06j
2013-08-28 21:29:00 PST,+141717+0j,+2.74144e+06+1.02931e+06j
2013-08-28 21:30:00 PST,+141717+0j,+2.73214e+06+1.02674e+06j
2013-08-28 21:31:00 PST,+141931+0j,+2.72491e+06+1.02504e+06j
2013-08-28 21:32:00 PST,+141931+0j,+2.70881e+06+1.01981e+06j
2013-08-28 21:33:00 PST,+141931+0j,+2.69145e+06+1.01401e+06j
2013-08-28 21:34:00 PST,+141931+0j,+2.68335e+06+1.01151e+06j
2013-08-28 21:35:00 PST,+141931+0j,+2.6865e+06+1.01296e+06j
2013-08-28 21:36:00 PST,+141963+0j,+2.66435e+06+1.00389e+06j
2013-08-28 21:37:00 PST,+141963+0j,+2.66748e+06+1.00532e+06j
2013-08-28 21:38:00 PST,+141963+0j,+2.66884e+06+1.00603e+06j
2013-08-28 21:39:00 PST,+141963+0j,+2.66035e+06+1.00295e+06j
2013-08-28 21:40:00 PST,+141963+0j,+2.65343e+06+1.00082e+06j
2013-08-28 21:41:00 PST,+141983+0j,+2.65168e+06+1.00081e+06j
2013-08-28 21:42:00 PST,+141983+0j,+2.64474e+06+998674j
2013-08-28 21:43:00 PST,+141983+0j,+2.6331e+06+994650j
2013-08-28 21:44:00 PST,+141983+0j,+2.62851e+06+993237j
2013-08-28 21:45:00 PST,+141983+0j,+2.83751e+06+1.01053e+06j
2013-08-28 21:46:00 PST,+142251+0j,+2.843e+06+1.01289e+06j
2013-08-28 21:47:00 PST,+142251+0j,+2.84391e+06+1.01343e+06j
2013-08-28 21:48:00 PST,+142251+0j,+2.84318e+06+1.0132e+06j
2013-08-28 21:49:00 PST,+142251+0j,+2.83827e+06+1.01117e+06j
2013-08-28 21:50:00 PST,+142251+0j,+3.04441e+06+1.02273e+06j
2013-08-28 21:51:00 PST,+142203+0j,+3.04777e+06+1.02398e+06j
2013-08-28 21:52:00 PST,+142203+0j,+3.05049e+06+1.02487e+06j
2013-08-28 21:53:00 PST,+142203+0j,+3.05496e+06+1.02658e+06j
2013-08-28 21:54:00 PST,+142203+0j,+3.05578e+06+1.02687e+06j
2013-08-28 21:55:00 PST,+142203+0j,+3.26231e+06+1.05507e+06j
2013-08-28 21:56:00 PST,+142149+0j,+3.263e+06+1.05556e+06j
2013-08-28 21:57:00 PST,+142149+0j,+3.25736e+06+1.05348e+06j
2013-08-28 21:58:00 PST,+142149+0j,+3.2593e+06+1.05449e+06j
2013-08-28 21:59:00 PST,+142149+0j,+3.25592e+06+1.05315e+06j
2013-08-28 22:00:00 PST,+142149+0j,+3.254e+06+1.05214e+06j
2013-08-28 22:01:00 PST,+142053+0j,+3.25744e+06+1.05333e+06j
2013-08-28 22:02:00 PST,+142053+0j,+3.26613e+06+1.05655e+06j
2013-08-28 22:03:00 PST,+142053+0j,+3.26723e+06+1.05667e+06j
2013-08-28 22:04:00 PST,+142053+0j,+3.26088e+06+1.05422e+06j
2013-08-28 22:05:00 PST,+142053+0j,+3.25288e+06+1.05184e+06j
2013-08-28 22:06:00 PST,+142053+0j,+3.24785e+06+1.05058e+06j
2013-08-28 22:07:00 PST,+142053+0j,+3.23528e+06+1.04623e+06j
2013-08-28 22:08:00 PST,+142053+0j,+3.21977e+06+1.0408e+06j
2013-08-28 22:09:00 PST,+142053+0j,+3.21347e+06+1.03899e+06j
2013-08-28 22:10:00 PST,+142053+0j,+3.21408e+06+1.03956e+06j
2013-08-28 22:11:00 PST,+142087+0j,+3.20809e+06+1.03743e+06j
2013-08-28 22:12:00 PST,+142087+0j,+3.19845e+06+1.03392e+06j
2013-08-28 22:13:00 PST,+142087+0j,+3.19611e+06+1.03341e+06j
2013-08-28 22:14:00 PST,+142087+0j,+3.19738e+06+1.03419e+06j
2013-08-28 22:15:00 PST,+142087+0j,+3.19315e+06+1.03257e+06j
2013-08-28 22:16:00 PST,+142441+0j,+3.19388e+06+1.0331e+06j
2013-08-28 22:17:00 PST,+142441+0j,+3.19184e+06+1.03243e+06j
2013-08-28 22:18:00 PST,+142441+0j,+3.187e+06+1.03065e+06j
2013-08-28 22:19:00 PST,+142441+0j,+3.1815e+06+1.02885e+06j
2013-08-28 22:20:00 PST,+142441+0j,+3.16973e+06+1.02526e+06j
2013-08-28 22:21:00 PST,+142455+0j,+3.1555e+06+1.02067e+06j
2013-08-28 22:22:00 PST,+142455+0j,+3.13825e+06+1.0149e+06j
2013-08-28 22:23:00 PST,+142455+0j,+3.12158e+06+1.00937e+06j
2013-08-28 22:24:00 PST,+142455+0j,+3.11358e+06+1.007e+06j
2013-08-28 22:25:00 PST,+142455+0j,+3.11584e+06+1.00788e+06j
2013-08-28 22:26:00 PST,+142501+0j,+3.11431e+06+1.00728e+06j
2013-08-28 22:27:00 PST,+142501+0j,+3.11233e+06+1.00648e+06j
2013-08-28 22:28:00 PST,+142501+0j,+3.1151e+06+1.00758e+06j
2013-08-28 22:29:00 PST,+142501+0j,+3.11627e+06+1.00811e+06j
2013-08-28 22:30:00 PST,+142501+0j,+3.1094e+06+1.00569e+06j
2013-08-28 22:31:00 PST,+142634+0j,+3.10583e+06+1.00465e+06j
2013-08-28 22:32:00 PST,+142634+0j,+3.10421e+06+1.00433e+06j
2013-08-28 22:33:00 PST,+142634+0j,+3.10004e+06+1.00289e+06j
2013-08-28 22:34:00 PST,+142634+0j,+3.09597e+06+1.00138e+06j
2013-08-28 22:35:00 PST,+142634+0j,+3.10333e+06+1.00384e+06j
2013-08-28 22:36:00 PST,+142651+0j,+3.11376e+06+1.00744e+06j
2013-08-28 22:37:00 PST,+142651+0j,+3.12129e+06+1.00977e+06j
2013-08-28 22:38:00 PST,+142651+0j,+3.12608e+06+1.0111e+06j
2013-08-28 22:39:00 PST,+142651+0j,+3.13116e+06+1.01284e+06j
2013-08-28 22:40:00 PST,+142651+0j,+3.1311e+06+1.01303e+06j
2013-08-28 22:41:00 PST,+142632+0j,+3.12805e+06+1.01191e+06j
2013-08-28 22:42:00 PST,+142632+0j,+3.12267e+06+1.00997e+06j
2013-08-28 22:43:00 PST,+142632+0j,+3.11985e+06+1.00916e+06j
2013-08-28 22:44:00 PST,+142632+0j,+3.12285e+06+1.01033e+06j
2013-08-28 22:45:00 PST,+142632+0j,+3.13491e+06+1.01412e+06j
2013-08-28 22:46:00 PST,+142726+0j,+3.14619e+06+1.01773e+06j
2013-08-28 22:47:00 PST,+142726+0j,+3.15807e+06+1.02167e+06j
2013-08-28 22:48:00 PST,+142726+0j,+3.17278e+06+1.02664e+06j
2013-08-28 22:49:00 PST,+142726+0j,+3.18193e+06+1.02951e+06j
2013-08-28 22:50:00 PST,+142726+0j,+3.17622e+06+1.02744e+06j
2013-08-28 22:51:00 PST,+142693+0j,+3.17249e+06+1.02627e+06j
2013-08-28 22:52:00 PST,+142693+0j,+3.1723e+06+1.02642e+06j
2013-08-28 22:53:00 PST,+142693+0j,+3.16944e+06+1.0254e+06j
2013-08-28 22:54:00 PST,+142693+0j,+3.16426e+06+1.02351e+06j
2013-08-28 22:55:00 PST,+142693+0j,+3.16404e+06+1.02354e+06j
2013-08-28 22:56:00 PST,+142708+0j,+3.16697e+06+1.02473e+06j
2013-08-28 22:57:00 PST,+142708+0j,+3.16692e+06+1.02462e+06j
2013-08-28 22:58:00 PST,+142708+0j,+3.16405e+06+1.02347e+06j
2013-08-28 22:59:00 PST,+142708+0j,+3.16645e+06+1.02434e+06j
2013-08-28 23:00:00 PST,+142708+0j,+3.18481e+06+1.0305e+06j
2013-08-28 23:01:00 PST,+142680+0j,+3.19988e+06+1.03524e+06j
2013-08-28 23:02:00 PST,+142680+0j,+3.21263e+06+1.03916e+06j
2013-08-28 23:03:00 PST,+142680+0j,+3.22808e+06+1.04427e+06j
2013-08-28 23:04:00 PST,+142680+0j,+3.24503e+06+1.05002e+06j
2013-08-28 23:05:00 PST,+142680+0j,+3.251e+06+1.05187e+06j
2013-08-28 23:06:00 PST,+142629+0j,+3.25278e+06+1.05213e+06j
2013-08-28 23:07:00 PST,+142629+0j,+3.25853e+06+1.0541e+06j
2013-08-28 23:08:00 PST,+142629+0j,+3.26733e+06+1.05719e+06j
2013-08-28 23:09:00 PST,+142629+0j,+3.27459e+06+1.05972e+06j
2013-08-28 23:10:00 PST,+142629+0j,+3.27035e+06+1.05811e+06j
2013-08-28 23:11:00 PST,+142619+0j,+3.26645e+06+1.05666e+06j
2013-08-28 23:12:00 PST,+142619+0j,+3.26812e+06+1.05744e+06j
2013-08-28 23:13:00 PST,+142619+0j,+3.26923e+06+1.05796e+06j
2013-08-28 23:14:00 PST,+142619+0j,+3.26355e+06+1.05588e+06j
2013-08-28 23:15:00 PST,+142619+0j,+3.24834e+06+1.05076e+06j
2013-08-28 23:16:00 PST,+142589+0j,+3.2377e+06+1.04746e+06j
2013-08-28 23:17:00 PST,+142589+0j,+3.22714e+06+1.04418e+06j
2013-08-28 23:18:00 PST,+142589+0j,+3.2114e+06+1.03885e+06j
2013-08-28 23:19:00 PST,+142589+0j,+3.20048e+06+1.03514e+06j
2013-08-28 23:20:00 PST,+142589+0j,+3.22836e+06+1.04442e+06j
2013-08-28 23:21:00 PST,+142630+0j,+3.25671e+06+1.05389e+06j
2013-08-28 23:22:00 PST,+142630+0j,+3.27882e+06+1.06088e+06j
2013-08-28 23:23:00 PST,+142630+0j,+3.30383e+06+1.06905e+06j
2013-08-28 23:24:00 PST,+142630+0j,+3.32682e+06+1.07682e+06j
